,userID,timestamp
313,6030877224,2018-12-13 11:58:27
312,5958392014,2018-12-13 11:58:37
176,5080255119,2018-12-13 11:58:54
191,1789308321,2018-12-13 11:59:13
190,575905511,2018-12-13 11:59:15
174,5819377663,2018-12-13 11:59:37
189,3670454517,2018-12-13 12:00:00
310,jy0531,2018-12-13 12:00:08
188,576335575,2018-12-13 12:00:15
309,2592915912,2018-12-13 12:00:15
173,6383050379,2018-12-13 12:00:18
172,2127038732,2018-12-13 12:00:28
187,5667675440,2018-12-13 12:00:28
308,2293362312,2018-12-13 12:00:50
171,1437970472,2018-12-13 12:00:59
307,3518902750,2018-12-13 12:01:31
170,1991279963,2018-12-13 12:01:35
185,juexc,2018-12-13 12:01:38
184,3718330852,2018-12-13 12:01:41
6,wj2788,2018-12-13 12:02:00
183,1401954597,2018-12-13 12:02:06
306,canglan0209,2018-12-13 12:02:28
169,2365334842,2018-12-13 12:02:42
182,5638798910,2018-12-13 12:02:47
168,melon6,2018-12-13 12:03:11
305,2300376487,2018-12-13 12:03:41
304,1760315984,2018-12-13 12:03:54
180,1393202693,2018-12-13 12:04:12
167,5824594889,2018-12-13 12:04:19
1,hbg0303,2018-12-13 12:04:45
166,1626072332,2018-12-13 12:05:20
0,5440705327,2018-12-13 12:05:42
178,1449130847,2018-12-13 12:06:17
303,2233900730,2018-12-13 12:06:19
302,lovetsuyo,2018-12-13 12:06:22
301,2694171527,2018-12-13 12:06:32
64,2703813710,2018-12-13 12:06:38
176,2368798405,2018-12-13 12:07:27
300,2751047377,2018-12-13 12:07:32
32,6797477824,2018-12-13 12:07:33
299,3150320522,2018-12-13 12:07:37
165,521113211,2018-12-13 12:07:38
175,lipeihua,2018-12-13 12:07:39
174,2008052143,2018-12-13 12:07:47
173,5124407568,2018-12-13 12:07:48
172,5647002361,2018-12-13 12:07:53
164,alegrarse,2018-12-13 12:07:55
298,5652900508,2018-12-13 12:08:08
163,1745783184,2018-12-13 12:08:30
170,538334789,2018-12-13 12:09:04
31,3722509022,2018-12-13 12:09:19
169,2705859123,2018-12-13 12:09:30
43,songfree1991,2018-12-13 12:10:04
3,6450944055,2018-12-13 12:10:12
30,weibozhengfu,2018-12-13 12:10:12
3,2493936507,2018-12-13 12:10:19
168,6485272080,2018-12-13 12:10:25
63,5270002171,2018-12-13 12:10:26
162,sikestyle,2018-12-13 12:10:34
166,2711841365,2018-12-13 12:11:10
165,1143455074,2018-12-13 12:11:23
161,6190000613,2018-12-13 12:11:25
164,1731127635,2018-12-13 12:11:31
163,6419552277,2018-12-13 12:11:32
296,6599751932,2018-12-13 12:11:36
295,1245533523,2018-12-13 12:11:39
160,2266099405,2018-12-13 12:12:08
160,2866998250,2018-12-13 12:12:11
159,2643018221,2018-12-13 12:12:23
159,5995981418,2018-12-13 12:12:38
158,5757935935,2018-12-13 12:13:03
29,2033553643,2018-12-13 12:13:13
157,1428400067,2018-12-13 12:13:16
156,5066103331,2018-12-13 12:13:56
4,2128109352,2018-12-13 12:14:08
155,6219536890,2018-12-13 12:14:52
157,yzx0918,2018-12-13 12:14:52
294,chengyanyun,2018-12-13 12:15:08
156,shuaijune,2018-12-13 12:15:23
155,6725001235,2018-12-13 12:15:59
153,aishiyizhongliliang,2018-12-13 12:16:44
42,1088572860,2018-12-13 12:18:43
151,5933907662,2018-12-13 12:18:45
59,5654870590,2018-12-13 12:19:13
154,6292533055,2018-12-13 12:19:58
150,2487261834,2018-12-13 12:20:10
153,5731203061,2018-12-13 12:21:05
149,newlw,2018-12-13 12:21:12
293,5832811455,2018-12-13 12:21:14
148,5163098149,2018-12-13 12:22:11
292,1040520643,2018-12-13 12:23:04
147,2066790525,2018-12-13 12:23:12
152,3878535802,2018-12-13 12:23:25
151,6165654289,2018-12-13 12:23:50
146,2882772924,2018-12-13 12:24:06
40,1859056534,2018-12-13 12:24:18
27,6229940014,2018-12-13 12:24:57
150,6304445173,2018-12-13 12:25:11
291,6881912651,2018-12-13 12:25:18
29,6326415652,2018-12-13 12:25:29
145,2475719790,2018-12-13 12:25:34
26,1427472180,2018-12-13 12:25:58
143,1281648610,2018-12-13 12:26:40
290,1793729120,2018-12-13 12:26:42
289,dongtiaoxi,2018-12-13 12:26:45
142,dfrobot,2018-12-13 12:27:15
6,2511885251,2018-12-13 12:27:25
149,5648465536,2018-12-13 12:28:22
141,1417960134,2018-12-13 12:28:41
140,djjb,2018-12-13 12:28:50
139,5098274136,2018-12-13 12:28:51
288,2011384704,2018-12-13 12:28:57
138,5904174796,2018-12-13 12:29:25
148,6430808030,2018-12-13 12:29:48
287,5342883847,2018-12-13 12:29:50
137,5813666930,2018-12-13 12:29:51
286,jackylaudy,2018-12-13 12:29:54
136,800764567,2018-12-13 12:30:02
285,3934288798,2018-12-13 12:30:10
135,cnsdyhb,2018-12-13 12:30:57
134,jacksun0531,2018-12-13 12:31:03
25,6623954599,2018-12-13 12:31:08
0,5657254257,2018-12-13 12:31:16
62,1730099310,2018-12-13 12:31:32
284,1805324534,2018-12-13 12:31:33
133,6391158479,2018-12-13 12:31:41
39,6324443524,2018-12-13 12:31:46
61,6632338866,2018-12-13 12:31:52
132,myh1314520lp,2018-12-13 12:32:51
283,1826619184,2018-12-13 12:32:56
282,5999651001,2018-12-13 12:33:08
38,5789728588,2018-12-13 12:33:13
281,yexiangengsheng,2018-12-13 12:33:32
280,5778727401,2018-12-13 12:33:33
279,1977151840,2018-12-13 12:33:47
278,Ali315Jonquil,2018-12-13 12:33:49
130,5608117007,2018-12-13 12:33:55
129,yangcunxin,2018-12-13 12:33:57
277,5120476546,2018-12-13 12:34:05
3,5537276469,2018-12-13 12:34:16
276,5347261668,2018-12-13 12:34:47
5,5992740585,2018-12-13 12:34:57
147,3901564017,2018-12-13 12:35:02
127,6512190066,2018-12-13 12:35:09
275,1707587862,2018-12-13 12:35:25
126,3211947493,2018-12-13 12:36:07
146,5584962916,2018-12-13 12:36:14
0,6866168753,2018-12-13 12:36:39
274,3189722400,2018-12-13 12:37:00
272,1429943811,2018-12-13 12:37:14
123,3242591577,2018-12-13 12:37:15
273,6106662160,2018-12-13 12:37:16
1,yuanwh,2018-12-13 12:37:20
3,5626104326,2018-12-13 12:37:32
271,2062195520,2018-12-13 12:37:40
270,2014480031,2018-12-13 12:37:44
145,5802739068,2018-12-13 12:37:46
1,3687423962,2018-12-13 12:38:18
269,shirleyfun,2018-12-13 12:38:20
122,1660399227,2018-12-13 12:38:30
121,2449905512,2018-12-13 12:38:46
120,1699972080,2018-12-13 12:38:50
144,2401979061,2018-12-13 12:38:54
119,1822764192,2018-12-13 12:39:39
19,1765328343,2018-12-13 12:39:52
118,kaimen,2018-12-13 12:39:57
60,5582168523,2018-12-13 12:40:17
116,2407803541,2018-12-13 12:41:24
115,2286125972,2018-12-13 12:41:40
28,3313634827,2018-12-13 12:41:48
268,apple850205,2018-12-13 12:42:05
114,2617813237,2018-12-13 12:42:31
113,6073955753,2018-12-13 12:42:57
267,1828253243,2018-12-13 12:43:47
112,6536723464,2018-12-13 12:43:58
143,1078866515,2018-12-13 12:44:07
266,1168561067,2018-12-13 12:45:16
265,1885921213,2018-12-13 12:45:44
110,2487361961,2018-12-13 12:46:06
14,5259361144,2018-12-13 12:46:07
264,heshujing,2018-12-13 12:46:30
263,5260596278,2018-12-13 12:46:45
262,2658351072,2018-12-13 12:48:00
142,alicefourcats,2018-12-13 12:48:11
108,2073215073,2018-12-13 12:48:20
261,5544277286,2018-12-13 12:48:35
24,5190545290,2018-12-13 12:48:48
59,5883884357,2018-12-13 12:49:31
107,6106629471,2018-12-13 12:49:35
106,leftlady,2018-12-13 12:50:00
23,6183813333,2018-12-13 12:50:02
105,shuo181,2018-12-13 12:50:10
141,2396084701,2018-12-13 12:50:36
4,2320213514,2018-12-13 12:50:41
1,6264660911,2018-12-13 12:50:50
104,6379269001,2018-12-13 12:51:50
9,1976992583,2018-12-13 12:52:18
103,6442376974,2018-12-13 12:52:19
260,sharybunny,2018-12-13 12:52:25
140,6874136792,2018-12-13 12:52:33
259,6495464194,2018-12-13 12:55:29
258,6284570559,2018-12-13 12:55:49
139,1944961421,2018-12-13 12:55:49
138,3828126297,2018-12-13 12:56:02
99,5703813919,2018-12-13 12:56:08
257,3180278661,2018-12-13 12:56:29
0,1989266105,2018-12-13 12:56:32
13,1907760037,2018-12-13 12:57:18
256,1891162247,2018-12-13 12:57:23
96,yaoshiarka,2018-12-13 12:57:35
255,wgs0120,2018-12-13 12:57:48
254,6732185438,2018-12-13 12:59:05
18,zhuoyt,2018-12-13 12:59:25
21,3963970112,2018-12-13 12:59:33
17,ilmic,2018-12-13 12:59:47
253,6066072399,2018-12-13 13:00:09
95,1789315307,2018-12-13 13:00:45
252,6437839592,2018-12-13 13:00:50
19,5756596801,2018-12-13 13:01:27
251,5585798346,2018-12-13 13:01:38
23,5995446067,2018-12-13 13:02:03
93,5863163052,2018-12-13 13:02:07
136,2152121352,2018-12-13 13:03:20
0,xingyisu,2018-12-13 13:03:32
250,1221646733,2018-12-13 13:03:39
135,yj5love,2018-12-13 13:03:46
92,2615476817,2018-12-13 13:04:02
58,para33,2018-12-13 13:04:48
248,1417821653,2018-12-13 13:04:51
247,1765359521,2018-12-13 13:05:28
246,qingchengyangyang,2018-12-13 13:05:31
245,2758412973,2018-12-13 13:06:21
134,1764386881,2018-12-13 13:06:44
0,2303770613,2018-12-13 13:07:15
3,6408322681,2018-12-13 13:07:15
1,6851718490,2018-12-13 13:08:01
244,6305806147,2018-12-13 13:08:05
133,2885837661,2018-12-13 13:09:05
243,2093151247,2018-12-13 13:09:15
132,5695731570,2018-12-13 13:09:36
18,2447485351,2018-12-13 13:10:45
131,1554442653,2018-12-13 13:10:47
242,8187nuannuan,2018-12-13 13:11:18
130,6091494280,2018-12-13 13:11:40
89,1411830251,2018-12-13 13:11:42
240,2164438413,2018-12-13 13:12:35
239,3964240945,2018-12-13 13:12:59
0,6128401947,2018-12-13 13:13:37
88,3978035128,2018-12-13 13:13:41
238,20haonanren,2018-12-13 13:13:47
22,6273664223,2018-12-13 13:14:04
129,5606800988,2018-12-13 13:14:41
71,3613722483,2018-12-13 13:16:17
237,5567943838,2018-12-13 13:16:33
5,1819690730,2018-12-13 13:16:41
87,3718647473,2018-12-13 13:18:01
12,5983709044,2018-12-13 13:18:05
233,3226949531,2018-12-13 13:18:25
2,6472952517,2018-12-13 13:18:27
232,xiongminhua,2018-12-13 13:19:17
128,2683275597,2018-12-13 13:19:28
7,5135310610,2018-12-13 13:20:11
3,1847701195,2018-12-13 13:20:37
161,5082900413,2018-12-13 13:20:46
50,5979022899,2018-12-13 13:21:37
231,5368709412,2018-12-13 13:21:47
86,5312610834,2018-12-13 13:22:02
3,5761929254,2018-12-13 13:22:26
49,1824922183,2018-12-13 13:23:28
229,5288222381,2018-12-13 13:24:04
57,5510084315,2018-12-13 13:24:24
48,5553763376,2018-12-13 13:24:28
84,6340773811,2018-12-13 13:24:48
82,2301248452,2018-12-13 13:24:58
47,5825096448,2018-12-13 13:25:59
46,1680285563,2018-12-13 13:26:11
226,2536563523,2018-12-13 13:26:56
45,1685209332,2018-12-13 13:27:51
44,2776910731,2018-12-13 13:28:12
225,3665826067,2018-12-13 13:28:31
43,5748212358,2018-12-13 13:28:39
224,5496389529,2018-12-13 13:28:40
42,5515214697,2018-12-13 13:28:47
41,6081000601,2018-12-13 13:29:39
39,5895166367,2018-12-13 13:30:03
40,5268454544,2018-12-13 13:30:03
15,5215788687,2018-12-13 13:30:11
38,5332954336,2018-12-13 13:30:13
26,6469809535,2018-12-13 13:30:19
37,6396913358,2018-12-13 13:30:30
3,xsPisces,2018-12-13 13:30:43
36,207043666,2018-12-13 13:30:50
35,2961889637,2018-12-13 13:31:00
223,2511836851,2018-12-13 13:31:03
34,3263363901,2018-12-13 13:31:07
33,2419897221,2018-12-13 13:31:26
32,5257593565,2018-12-13 13:31:51
222,3412052154,2018-12-13 13:31:59
31,6185971906,2018-12-13 13:32:07
30,5836588150,2018-12-13 13:33:04
29,1259879155,2018-12-13 13:33:42
28,3156125071,2018-12-13 13:33:55
127,6453257584,2018-12-13 13:33:56
126,6797018022,2018-12-13 13:34:10
27,6879295460,2018-12-13 13:34:13
26,5579236996,2018-12-13 13:34:15
25,haowenbaobao,2018-12-13 13:34:18
24,3874374534,2018-12-13 13:34:19
221,5692543848,2018-12-13 13:34:27
56,hamasakikurumi,2018-12-13 13:34:32
55,6490268406,2018-12-13 13:34:43
23,dongqi0205,2018-12-13 13:34:51
21,3229960064,2018-12-13 13:34:54
25,1628566142,2018-12-13 13:35:30
220,2076029541,2018-12-13 13:36:17
20,5669855346,2018-12-13 13:37:14
19,summerpeng1101,2018-12-13 13:37:22
18,1767143511,2018-12-13 13:37:47
17,6291322409,2018-12-13 13:37:48
1,3206609477,2018-12-13 13:38:00
8,1772212931,2018-12-13 13:38:15
219,5702608910,2018-12-13 13:38:22
5,vakoo,2018-12-13 13:38:38
16,6137956997,2018-12-13 13:38:41
9,6386813655,2018-12-13 13:39:38
77,cybervision,2018-12-13 13:39:47
15,209073732,2018-12-13 13:39:53
0,1936015920,2018-12-13 13:40:21
14,tonytangmeng,2018-12-13 13:40:57
218,1832027882,2018-12-13 13:41:21
13,5944992282,2018-12-13 13:41:31
12,3556102062,2018-12-13 13:41:46
76,3124168684,2018-12-13 13:42:34
24,colaes,2018-12-13 13:43:35
11,6334047878,2018-12-13 13:44:01
10,5800791444,2018-12-13 13:44:02
124,5124811593,2018-12-13 13:44:13
9,5218895911,2018-12-13 13:44:44
74,612523123,2018-12-13 13:45:26
217,shiroyamaryouko,2018-12-13 13:46:02
216,W408000908,2018-12-13 13:46:15
6,5770640569,2018-12-13 13:46:21
8,baojinyu19940531,2018-12-13 13:46:45
7,taodianyouhui,2018-12-13 13:47:04
6,2551687852,2018-12-13 13:47:07
215,1946349003,2018-12-13 13:47:09
5,5386683216,2018-12-13 13:47:31
4,6124374373,2018-12-13 13:47:46
3,1924lyx1993,2018-12-13 13:47:52
73,sgabo,2018-12-13 13:48:06
2,6668285279,2018-12-13 13:49:04
214,april16th,2018-12-13 13:49:10
23,2647536792,2018-12-13 13:49:31
213,5646203476,2018-12-13 13:49:52
212,1455863573,2018-12-13 13:51:03
71,1677975941,2018-12-13 13:52:19
211,5872741313,2018-12-13 13:52:38
210,5611402655,2018-12-13 13:53:14
22,311315666,2018-12-13 13:53:30
70,2640148332,2018-12-13 13:53:31
1,6306451176,2018-12-13 13:54:40
6,5891989821,2018-12-13 13:54:55
69,whitelord,2018-12-13 13:55:05
68,5591538227,2018-12-13 13:55:10
209,3194972434,2018-12-13 13:55:15
1,5833528025,2018-12-13 13:55:18
208,5715887713,2018-12-13 13:56:37
207,1645364644,2018-12-13 13:56:58
67,5450771958,2018-12-13 13:57:42
206,5292534117,2018-12-13 13:57:57
4,2813594057,2018-12-13 13:58:06
3,2491692904,2018-12-13 13:58:11
37,6709118302,2018-12-13 13:59:21
2,346827702,2018-12-13 13:59:35
205,5494817730,2018-12-13 13:59:48
204,1937181911,2018-12-13 13:59:50
64,6230183493,2018-12-13 14:00:32
203,linairan,2018-12-13 14:01:44
202,2609579632,2018-12-13 14:02:39
123,1794204220,2018-12-13 14:03:02
201,5694530521,2018-12-13 14:03:23
15,6121754601,2018-12-13 14:04:38
200,midearth,2018-12-13 14:04:47
63,1098411875,2018-12-13 14:05:06
199,1685889902,2018-12-13 14:05:26
198,271740707,2018-12-13 14:07:32
0,5529516210,2018-12-13 14:08:13
16,6269065322,2018-12-13 14:08:41
4,3305358705,2018-12-13 14:09:11
15,2531709417,2018-12-13 14:09:24
11,6057408075,2018-12-13 14:12:37
57,1883420363,2018-12-13 14:12:38
62,tiry,2018-12-13 14:12:53
196,6188076736,2018-12-13 14:13:09
35,1658334582,2018-12-13 14:13:14
194,206456713,2018-12-13 14:15:57
2,5997801195,2018-12-13 14:16:06
193,5108834204,2018-12-13 14:16:12
56,2420177563,2018-12-13 14:16:14
61,5043516067,2018-12-13 14:17:12
192,2404419782,2018-12-13 14:18:29
191,6581831311,2018-12-13 14:18:56
54,6795965693,2018-12-13 14:19:01
190,2265654794,2018-12-13 14:19:26
60,1262197857,2018-12-13 14:19:28
10,6412519854,2018-12-13 14:19:30
189,arthaslian,2018-12-13 14:20:30
188,6662324967,2018-12-13 14:20:46
187,5223589867,2018-12-13 14:21:09
186,6503933848,2018-12-13 14:21:27
185,5643255121,2018-12-13 14:21:46
59,1978258537,2018-12-13 14:21:54
184,272509999,2018-12-13 14:22:13
0,6064023936,2018-12-13 14:22:23
58,lohashk123,2018-12-13 14:23:14
57,1652739582,2018-12-13 14:23:15
183,6880254212,2018-12-13 14:23:21
14,kcheung5233,2018-12-13 14:23:28
182,6614887252,2018-12-13 14:23:33
181,6860946926,2018-12-13 14:23:51
56,arbirr,2018-12-13 14:23:55
121,6280884689,2018-12-13 14:25:16
180,6870169964,2018-12-13 14:26:11
179,6868499521,2018-12-13 14:26:23
53,2102744721,2018-12-13 14:26:52
1,2781494472,2018-12-13 14:27:00
178,1320205010,2018-12-13 14:27:24
177,grinnerpace,2018-12-13 14:29:12
120,3968999283,2018-12-13 14:29:56
55,1735076091,2018-12-13 14:30:25
34,5075043883,2018-12-13 14:31:21
176,5746739100,2018-12-13 14:32:09
175,2462601633,2018-12-13 14:32:23
54,6839545332,2018-12-13 14:32:46
33,6820780624,2018-12-13 14:34:02
52,5076189915,2018-12-13 14:35:15
21,5615862195,2018-12-13 14:35:38
51,3230753334,2018-12-13 14:35:45
52,5415890205,2018-12-13 14:38:21
21,1862753571,2018-12-13 14:38:47
119,ULVKU,2018-12-13 14:39:04
48,3626858451,2018-12-13 14:39:42
118,1747450360,2018-12-13 14:39:53
47,2712838734,2018-12-13 14:40:04
46,q394084233,2018-12-13 14:41:06
117,5617804497,2018-12-13 14:41:57
116,6863120211,2018-12-13 14:42:24
174,2028497437,2018-12-13 14:42:25
51,5944435755,2018-12-13 14:43:52
20,5714804678,2018-12-13 14:44:07
153,5691984880,2018-12-13 14:44:39
173,5079506994,2018-12-13 14:48:24
5,5293763138,2018-12-13 14:48:30
172,1818836920,2018-12-13 14:49:52
171,5660234773,2018-12-13 14:51:51
170,baisetitony,2018-12-13 14:53:33
169,2198570427,2018-12-13 14:54:05
13,6020706022,2018-12-13 14:54:11
115,3893634534,2018-12-13 14:54:52
50,2099724530,2018-12-13 14:55:12
49,2705674114,2018-12-13 14:55:21
4,6428411470,2018-12-13 14:56:39
168,345124467,2018-12-13 15:00:51
12,5943632752,2018-12-13 15:02:17
55,1740060323,2018-12-13 15:04:06
11,3304666560,2018-12-13 15:04:49
32,3165866725,2018-12-13 15:05:59
4,6860772427,2018-12-13 15:06:16
14,2903723947,2018-12-13 15:07:04
1,3276281744,2018-12-13 15:07:15
48,zhuRay0527,2018-12-13 15:08:07
167,ml918,2018-12-13 15:08:33
166,2684930083,2018-12-13 15:08:39
114,famery,2018-12-13 15:08:44
57,chinesewsj,2018-12-13 15:09:01
44,3184110862,2018-12-13 15:09:05
10,2011151625,2018-12-13 15:09:22
165,OrzCaribbean,2018-12-13 15:10:17
1,6293308044,2018-12-13 15:11:08
164,3151720201,2018-12-13 15:11:22
43,6297247213,2018-12-13 15:12:34
163,3565685675,2018-12-13 15:17:00
162,5331698087,2018-12-13 15:19:41
161,6508807476,2018-12-13 15:19:48
42,1061751571,2018-12-13 15:21:04
160,6752809507,2018-12-13 15:22:44
13,foeveranna,2018-12-13 15:25:22
159,1690095090,2018-12-13 15:27:41
40,3961369718,2018-12-13 15:27:54
158,3038991887,2018-12-13 15:29:35
157,1988383795,2018-12-13 15:30:58
156,1784416502,2018-12-13 15:31:28
155,5082369969,2018-12-13 15:32:39
12,5636530849,2018-12-13 15:35:08
154,1495443304,2018-12-13 15:35:41
47,2063100590,2018-12-13 15:37:35
153,6760430494,2018-12-13 15:38:07
11,3106521274,2018-12-13 15:40:45
113,6668137599,2018-12-13 15:43:59
2,5742459228,2018-12-13 15:44:01
10,5829707011,2018-12-13 15:44:08
19,5483713255,2018-12-13 15:46:48
112,6197020446,2018-12-13 15:49:07
152,6610820098,2018-12-13 15:49:52
0,1845276760,2018-12-13 15:50:09
2,5968115836,2018-12-13 15:50:23
4,1235793964,2018-12-13 15:50:59
3,6771173922,2018-12-13 15:51:31
46,1683687762,2018-12-13 15:51:32
139,ettodaynet,2018-12-13 15:53:41
151,6740422678,2018-12-13 15:54:14
9,2790710791,2018-12-13 15:55:03
2,whrcfy,2018-12-13 15:55:17
7,5502850107,2018-12-13 15:57:24
3,6396834396,2018-12-13 15:57:35
20,1940707202,2018-12-13 15:59:17
7,5199522705,2018-12-13 16:00:11
6,brianzha,2018-12-13 16:00:16
150,5268288287,2018-12-13 16:02:56
149,5935182187,2018-12-13 16:05:06
148,6864462980,2018-12-13 16:06:08
147,234894099,2018-12-13 16:06:38
5,3985212515,2018-12-13 16:08:40
146,5921595180,2018-12-13 16:12:55
1,6413389969,2018-12-13 16:13:03
145,6588013265,2018-12-13 16:17:07
37,1649398033,2018-12-13 16:17:16
111,5645329318,2018-12-13 16:20:35
8,6589822513,2018-12-13 16:21:44
1,1707232507,2018-12-13 16:22:18
4,6047564827,2018-12-13 16:22:27
109,6525976722,2018-12-13 16:22:56
143,6865458626,2018-12-13 16:23:02
142,1860224640,2018-12-13 16:23:27
36,2474002281,2018-12-13 16:25:47
141,dieyun0528,2018-12-13 16:31:54
1,5640324006,2018-12-13 16:32:28
108,6612530936,2018-12-13 16:32:31
1,3838398943,2018-12-13 16:32:32
140,1847952482,2018-12-13 16:34:48
3,6415518682,2018-12-13 16:37:27
139,5995761592,2018-12-13 16:44:21
138,6742454471,2018-12-13 16:45:27
137,5578950693,2018-12-13 16:46:40
45,douway,2018-12-13 16:48:49
5,5235979161,2018-12-13 16:49:10
107,1881692192,2018-12-13 16:50:39
34,5881945540,2018-12-13 16:50:51
0,6089560608,2018-12-13 16:52:12
136,1714078175,2018-12-13 16:53:39
50,3774503995,2018-12-13 16:53:40
135,6588852090,2018-12-13 16:56:45
2,6603907603,2018-12-13 16:57:31
106,6408309634,2018-12-13 16:59:12
7,1587343184,2018-12-13 17:00:54
134,5515469478,2018-12-13 17:01:31
8,2571776770,2018-12-13 17:03:57
13,5721857708,2018-12-13 17:07:50
31,3766224232,2018-12-13 17:08:32
133,5807397463,2018-12-13 17:11:32
6,5359871282,2018-12-13 17:11:56
44,6262122062,2018-12-13 17:12:14
38,2579065572,2018-12-13 17:13:52
0,6508230346,2018-12-13 17:14:24
68,847367105,2018-12-13 17:14:33
132,6014950148,2018-12-13 17:15:32
9,5849445067,2018-12-13 17:16:32
131,gdy0115,2018-12-13 17:17:29
33,fscljl,2018-12-13 17:17:48
32,terry88long,2018-12-13 17:18:29
43,1728833582,2018-12-13 17:19:58
130,6800783623,2018-12-13 17:20:14
31,2463768791,2018-12-13 17:20:36
30,1430320134,2018-12-13 17:20:45
129,jlyyyy,2018-12-13 17:22:05
128,273233110,2018-12-13 17:23:57
12,5832267944,2018-12-13 17:26:40
29,2837826913,2018-12-13 17:28:16
42,237895496,2018-12-13 17:30:40
127,1943825340,2018-12-13 17:31:00
126,5644244125,2018-12-13 17:35:15
125,577338140,2018-12-13 17:37:30
41,5264472329,2018-12-13 17:40:37
28,mindshare,2018-12-13 17:40:57
104,1924351747,2018-12-13 17:42:49
40,2558417582,2018-12-13 17:42:58
124,gyjie71,2018-12-13 17:45:33
19,2116664055,2018-12-13 17:47:26
122,6227053384,2018-12-13 17:49:55
30,6536379878,2018-12-13 17:50:15
48,5514696741,2018-12-13 17:55:53
17,6342292495,2018-12-13 17:59:05
16,6085883540,2018-12-13 18:02:02
15,3127409247,2018-12-13 18:03:02
121,6865972073,2018-12-13 18:05:50
9,5815532025,2018-12-13 18:07:56
103,5715182949,2018-12-13 18:08:22
29,3145674081,2018-12-13 18:09:30
120,2017086352,2018-12-13 18:12:51
118,tonyma2000,2018-12-13 18:13:34
119,6456242119,2018-12-13 18:13:34
117,purepinky,2018-12-13 18:14:29
3,3975295915,2018-12-13 18:17:09
3,2335209667,2018-12-13 18:19:31
2,6084422876,2018-12-13 18:20:02
116,6284935635,2018-12-13 18:20:28
18,1653118861,2018-12-13 18:20:29
102,5436988619,2018-12-13 18:23:08
14,5608235903,2018-12-13 18:24:50
13,1946192501,2018-12-13 18:24:55
37,516212305,2018-12-13 18:25:53
115,5259471635,2018-12-13 18:26:25
0,2335209667,2018-12-13 18:28:27
114,6799881807,2018-12-13 18:30:00
12,6749197559,2018-12-13 18:31:54
113,kangge1,2018-12-13 18:34:17
25,2476630607,2018-12-13 18:34:31
24,5701566844,2018-12-13 18:40:01
23,274953377,2018-12-13 18:41:45
112,3733994621,2018-12-13 18:43:25
111,1934283143,2018-12-13 18:43:46
101,6577319536,2018-12-13 18:46:39
11,5665039760,2018-12-13 18:48:41
36,6179517382,2018-12-13 18:51:52
110,yamac,2018-12-13 18:53:02
7,y55444,2018-12-13 18:59:50
109,6327391485,2018-12-13 18:59:50
108,1708409960,2018-12-13 19:02:59
1,3829670126,2018-12-13 19:03:56
22,bgkiller,2018-12-13 19:04:51
10,rebornlsg,2018-12-13 19:07:23
1,1890054083,2018-12-13 19:07:27
107,6218600230,2018-12-13 19:07:32
106,6427784152,2018-12-13 19:10:53
105,5748903448,2018-12-13 19:12:09
9,1336389127,2018-12-13 19:13:38
11,2063883287,2018-12-13 19:14:53
104,milkteaseven,2018-12-13 19:18:05
32,2203384097,2018-12-13 19:18:07
31,3927281863,2018-12-13 19:19:21
102,1592582871,2018-12-13 19:22:23
21,5759918724,2018-12-13 19:22:55
29,333977752,2018-12-13 19:22:58
17,6323831409,2018-12-13 19:26:03
2,6550727284,2018-12-13 19:26:58
28,5778696624,2018-12-13 19:27:31
101,6124259712,2018-12-13 19:27:53
1,5669346517,2018-12-13 19:28:47
0,2702565882,2018-12-13 19:29:25
100,1896931393,2018-12-13 19:30:45
9,5583730435,2018-12-13 19:31:13
39,6264567084,2018-12-13 19:31:40
5,6362734568,2018-12-13 19:32:16
8,5785034571,2018-12-13 19:32:23
99,6799814848,2018-12-13 19:33:57
8,2615578623,2018-12-13 19:34:47
26,3357022780,2018-12-13 19:36:06
25,2173702582,2018-12-13 19:36:53
38,5580862987,2018-12-13 19:36:59
37,2136784017,2018-12-13 19:37:13
98,3658887464,2018-12-13 19:39:56
24,yztinghui,2018-12-13 19:41:31
23,3086224903,2018-12-13 19:44:08
1,1951456323,2018-12-13 19:44:26
97,1030625631,2018-12-13 19:44:46
95,6378104671,2018-12-13 19:45:22
96,6481997801,2018-12-13 19:45:23
22,5210851253,2018-12-13 19:45:43
21,6056732404,2018-12-13 19:45:47
28,6631447016,2018-12-13 19:46:22
20,1881746610,2018-12-13 19:48:35
8,uc31364210,2018-12-13 19:51:31
7,3819829043,2018-12-13 19:58:04
6,yangtongzhe,2018-12-13 19:58:21
35,6239562187,2018-12-13 20:03:14
18,1406153732,2018-12-13 20:03:31
93,6863046242,2018-12-13 20:04:35
92,6600783780,2018-12-13 20:06:06
91,2433634271,2018-12-13 20:07:16
34,3942927252,2018-12-13 20:07:41
100,1903361135,2018-12-13 20:08:48
90,3879596351,2018-12-13 20:10:59
19,2684048115,2018-12-13 20:12:48
89,6600795953,2018-12-13 20:14:08
4,3713325983,2018-12-13 20:15:00
17,3292988237,2018-12-13 20:16:43
88,2979798573,2018-12-13 20:16:52
8,6415751949,2018-12-13 20:19:08
0,3296047255,2018-12-13 20:19:32
87,6556857767,2018-12-13 20:21:14
0,3308479267,2018-12-13 20:23:12
17,5074261414,2018-12-13 20:25:28
86,2239975654,2018-12-13 20:27:12
8,6737241403,2018-12-13 20:29:17
